#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2020-02-28, 13:55:03,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.3,   4.0,   0.00,   0.00,    3.32,   3.37,  -0.33,   0.01,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:04,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.2,   4.0,   0.00,   0.00,    9.22,   3.33,  -0.35,   0.00,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.40,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:05,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.2,   4.0,   0.00,   0.00,   12.00,   3.32,  -0.34,   0.00,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:06,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.2,   4.0,   0.00,   0.00,    9.66,   3.30,  -0.42,  -0.01,  -0.02, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:07,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.0,   4.0,   0.00,   0.00,    4.61,   3.35,  -0.38,   0.01,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.50,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.4,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:09,  +00:00,       ,   59.1850166,   10.2562551,   251.3, 29.53,   274.0,   4.0,   0.00,   0.00,    2.03,   3.39,  -0.38,   0.03,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.4,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:10,  +00:00,       ,   59.1850166,   10.2562551,   251.3, 29.53,   274.0,   4.0,   0.00,   0.00,    3.45,   3.41,  -0.32,   0.00,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.57,  176.00,   31.47,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   404.4,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:11,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   274.3,   4.0,   0.00,   0.00,    3.65,   3.41,  -0.36,  -0.00,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.57,  176.00,   31.40,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.7,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:12,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.2,   4.0,   0.00,   0.00,    0.15,   3.39,  -0.36,   0.00,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.47,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:12,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.2,   4.0,   0.00,   0.00,   -9.11,   3.38,  -0.34,   0.01,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.47,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.5,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:13,  +00:00,       ,   59.1850166,   10.2562561,   249.3, 29.53,   274.4,   4.0,   0.00,   0.00,  -17.67,   3.44,  -0.30,   0.02,   0.03, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.40,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   404.7,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:14,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.5,   4.0,   0.00,   0.00,  -19.59,   3.41,  -0.42,  -0.00,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.57,  176.00,   31.55,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.9,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:15,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.4,   4.0,   0.00,   0.00,  -14.11,   3.39,  -0.36,   0.00,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.47,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   404.8,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:17,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.3,   4.0,   0.00,   0.00,   -1.80,   3.43,  -0.44,   0.00,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.40,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.7,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:18,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.3,   4.0,   0.00,   0.00,    6.72,   3.42,  -0.33,   0.02,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.40,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.7,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:19,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.4,   4.0,   0.00,   0.00,    5.47,   3.39,  -0.31,   0.03,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.40,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   404.7,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:20,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.2,   4.0,   0.00,   0.00,    2.61,   3.36,  -0.40,   0.00,  -0.02, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.57,  176.00,   31.40,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.5,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:21,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.1,   4.0,   0.00,   0.00,    1.15,   3.42,  -0.42,  -0.00,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.40,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.5,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:21,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.0,   4.0,   0.00,   0.00,    0.30,   3.44,  -0.30,   0.02,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.33,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   404.3,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:22,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,   -0.51,   3.38,  -0.38,  -0.01,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.42,    66.72,  176.00,   31.33,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.3,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:23,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.0,   4.0,   0.00,   0.00,   -0.82,   3.42,  -0.40,  -0.01,   0.00, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.40,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.3,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:24,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,   -2.77,   3.50,  -0.43,  -0.00,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.42,    66.64,  176.00,   31.40,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.2,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:25,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,   -3.13,   3.38,  -0.31,   0.02,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.42,    66.57,  176.00,   31.33,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   404.3,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:27,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   274.1,   4.0,   0.00,   0.00,   -1.82,   3.38,  -0.41,   0.00,  -0.02, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.33,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.5,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:28,  +00:00,       ,   59.1850166,   10.2562532,   250.3, 29.53,   273.2,   4.0,   0.00,   0.00,   -0.82,   3.28,  -0.33,   0.00,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.42,    66.72,  176.00,   31.33,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:29,  +00:00,       ,   59.1850166,   10.2562551,   250.3, 29.53,   273.2,   4.0,   0.00,   0.00,   -2.05,   3.33,  -0.36,   0.01,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.40,  707.0,    0.03,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   3.9, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:30,  +00:00,       ,   59.1850166,   10.2562532,   250.3, 29.53,   273.1,   4.0,   0.00,   0.00,    0.02,   3.41,  -0.34,   0.02,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.40,  708.0,    0.03,         ,          ,        ,          ,       ,        ,   403.4,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:30,  +00:00,       ,   59.1850166,   10.2562551,   250.3, 29.53,   273.3,   4.0,  -0.00,   0.00,    1.18,   3.45,  -0.33,   0.00,   0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.40,    66.64,  176.00,   31.33,  706.0,    0.03,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:31,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,    0.70,   3.45,  -0.38,  -0.00,   0.02, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.42,    66.72,  176.00,   31.33,  705.0,    0.03,         ,          ,        ,          ,       ,        ,   404.3,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:32,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,   -0.59,   3.38,  -0.42,   0.00,  -0.01, 224.6, 172.3,  27.6,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.33,  707.0,    0.02,         ,          ,        ,          ,       ,        ,   404.2,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:33,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.9,   4.0,   0.00,   0.00,   -2.17,   3.52,  -0.19,   0.03,   0.02, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.33,  707.0,    0.02,         ,          ,        ,          ,       ,        ,   404.3,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:34,  +00:00,       ,   59.1850166,   10.2562580,   250.3, 29.53,   274.4,   4.0,   0.00,   0.00,   -1.27,   3.39,  -0.34,  -0.00,   0.00, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.64,  176.00,   31.33,  705.0,    0.02,         ,          ,        ,          ,       ,        ,   404.7,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:36,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.3,   4.0,   0.00,   0.00,   -0.58,   3.38,  -0.33,  -0.00,  -0.02, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.26,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,  -3.9, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:37,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.2,   4.0,   0.00,   0.00,    2.49,   3.39,  -0.22,   0.02,   0.00, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.79,  176.00,   31.26,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:38,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.1,   4.0,  -0.00,   0.00,   13.10,   3.41,  -0.24,   0.00,   0.00, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.64,  176.00,   31.40,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.5,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:39,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.2,   4.0,  -0.00,   0.00,   20.18,   3.38,  -0.38,  -0.01,  -0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.64,  176.00,   31.33,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.6,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:40,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.5,   4.0,   0.00,   0.00,   13.09,   3.45,  -0.29,  -0.00,  -0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.57,  176.00,   31.26,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.9,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:40,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.6,   4.0,   0.00,   0.00,    8.84,   3.46,  -0.21,   0.02,   0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.64,  176.00,   31.26,  707.0,    0.02,         ,          ,        ,          ,       ,        ,   404.0,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:41,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.5,   4.0,   0.00,   0.00,    7.25,   3.37,  -0.23,   0.00,  -0.00, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.33,  706.0,    0.02,         ,          ,        ,          ,       ,        ,   403.9,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:42,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.8,   4.0,   0.00,   0.00,    3.62,   3.44,  -0.31,  -0.01,   0.00, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.26,  705.0,    0.02,         ,          ,        ,          ,       ,        ,   404.2,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:43,  +00:00,       ,   59.1850166,   10.2562561,   251.3, 29.53,   273.6,   4.0,   0.00,   0.00,    0.40,   3.41,  -0.31,  -0.02,  -0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.33,  710.0,    0.02,         ,          ,        ,          ,       ,        ,   404.0,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.0,     16
2020-02-28, 13:55:44,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.6,   4.0,   0.00,   0.00,   -4.73,   3.45,  -0.36,   0.00,   0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.33,  709.0,    0.02,         ,          ,        ,          ,       ,        ,   403.9,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.5,     16
2020-02-28, 13:55:45,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.6,   4.0,  -0.00,   0.00,  -13.20,   3.43,  -0.18,   0.02,   0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.33,  711.0,    0.02,         ,          ,        ,          ,       ,        ,   404.0,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:47,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   273.0,   4.0,  -0.00,   0.00,  -16.33,   3.43,  -0.26,  -0.00,  -0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.26,  704.0,    0.02,         ,          ,        ,          ,       ,        ,   403.3,  -0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
2020-02-28, 13:55:48,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   272.5,   4.0,   0.00,   0.00,  -10.97,   3.37,  -0.21,  -0.00,  -0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.37,    66.72,  176.00,   31.26,  711.0,    0.02,         ,          ,        ,          ,       ,        ,   402.8,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.5,     16
2020-02-28, 13:55:49,  +00:00,       ,   59.1850166,   10.2562561,   250.3, 29.53,   272.3,   4.0,   0.00,   0.00,  -10.78,   3.47,  -0.24,   0.01,   0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.26,  711.0,    0.02,         ,          ,        ,          ,       ,        ,   402.6,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,      9,  10.5,     16
2020-02-28, 13:55:50,  +00:00,       ,   59.1850166,   10.2562561,   249.3, 29.53,   272.1,   4.0,   0.00,   0.00,  -13.32,   3.44,  -0.21,   0.00,   0.01, 224.6, 172.3,  27.5,   0.0,  14.00,  14.00,     0.40,    66.72,  176.00,   31.26,  711.0,    0.02,         ,          ,        ,          ,       ,        ,   402.4,   0,  GPS,  357.0, 110.60, 113.85, 118.650, 126.175,       ,       ,       ,      ,       ,       ,    3.5,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 3704,      ,     10,  10.5,     16
